epoca,loss_train,loss_val,acc_train,acc_val
236,0.2240965222028677,0.2112178738532431,0.9406218144750255,0.9500509683995922
237,0.2231238941178987,0.21028745178410177,0.9406218144750255,0.9500509683995922
238,0.2221585467130275,0.20936418904936724,0.9406218144750255,0.9500509683995922
239,0.22120042529979378,0.20844802415362101,0.9406218144750255,0.9500509683995922
240,0.22024947536773717,0.20753889600876557,0.9406218144750255,0.9510703363914373
241,0.21930564258944918,0.20663674393506684,0.9403669724770642,0.9510703363914373
242,0.21836887282558112,0.20574150766216234,0.9408766564729868,0.9510703363914373
243,0.21743911212979633,0.20485312733002842,0.941131498470948,0.9510703363914373
244,0.21651630675365646,0.2039715434899011,0.9416411824668706,0.9510703363914373
245,0.21560040315143456,0.2030966971051444,0.9416411824668706,0.9520897043832823
246,0.21469134798484585,0.2022285295520624,0.9418960244648318,0.9520897043832823
247,0.21378908812769118,0.20136698262065042,0.9426605504587156,0.9531090723751274
248,0.2128935706704068,0.20051199851528242,0.9439347604485219,0.9531090723751274
249,0.21200474292451557,0.19966351985533107,0.9439347604485219,0.9531090723751274
250,0.21112255242697647,0.1988214896757189,0.9439347604485219,0.9531090723751274
251,0.21024694694442847,0.1979858514273972,0.9439347604485219,0.9541284403669725
252,0.2093778744773261,0.19715654897775226,0.9444444444444444,0.9551478083588175
253,0.20851528326396487,0.1963335266109364,0.9444444444444444,0.9551478083588175
254,0.20765912178439433,0.1955167290281235,0.944954128440367,0.9551478083588175
255,0.2068093387642181,0.19470610134768787,0.9459734964322121,0.9551478083588175
256,0.2059658831782794,0.19390158910530572,0.9462283384301733,0.9551478083588175
257,0.20512870425423205,0.19310313825397898,0.9464831804281345,0.9561671763506626
258,0.2042977514759953,0.19231069516398158,0.9477573904179408,0.9582059123343527
259,0.20347297458709482,0.19152420662272732,0.9477573904179408,0.9582059123343527
260,0.2026543235938869,0.19074361983456017,0.9490316004077471,0.9582059123343527
261,0.20184174876866887,0.18996888242046717,0.9490316004077471,0.9582059123343527
